Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.23870983,0.00000000,0.10765260,3.92162900,0.00784326
-15.15870982,0.00000000,0.24606300,3.96776600,0.00784326
-15.07870982,0.00000000,0.32295760,4.02928100,0.00787402
-14.99870982,0.00000000,0.33833660,4.10617600,0.00787402
-14.91870982,0.00000000,0.30757870,4.18307100,0.00790477
-14.83870982,0.00000000,0.23068400,4.25996500,0.00790477
-14.75870982,0.00000000,0.15378940,4.29072300,0.00790477
-14.67870982,0.00000000,0.09227362,4.27534400,0.00787402
-14.59870982,0.00000000,0.03075787,4.19845000,0.00784326
-14.51870982,0.00000000,0.00000000,4.02928100,0.00784326
-14.43870981,0.00000000,0.00000000,3.78321800,0.00784326
-14.35870981,0.00000000,0.03075787,3.44488200,0.00784326
-14.27870981,0.00000000,0.09227362,3.01427100,0.00787402
-14.19870981,0.00000000,0.15378940,2.50676700,0.00790477
-14.11870981,0.00000000,0.23068400,1.98388300,0.00790477
-14.03870981,0.00000000,0.30757870,1.43024100,0.00790477
-13.95870981,0.00000000,0.33833660,0.92273620,0.00787402
-13.87870981,0.00000000,0.33833660,0.49212600,0.00787402
-13.79870981,0.00000000,0.26144190,0.18454720,0.00784326
-13.71870980,0.00000000,0.10765260,0.01537894,0.00784326
-13.63870980,0.00000000,-0.12303150,0.01537894,0.00787402
-13.55870980,0.00000000,-0.44598910,0.18454720,0.00793553
-13.47870980,0.00000000,-0.83046260,0.49212600,0.00805856
-13.39870980,0.00000000,-1.26107300,0.92273620,0.00821235
-13.31870980,0.00000000,-1.73782000,1.43024100,0.00836614
-13.23870980,0.00000000,-2.21456700,1.98388300,0.00851993
-13.15870980,0.00000000,-2.67593500,2.50676700,0.00858145
-13.07870980,0.00000000,-3.09116600,2.99889300,0.00855069
-12.99870980,0.00000000,-3.46026100,3.42950300,0.00839690
-12.91870979,0.00000000,-3.78321800,3.78321800,0.00805856
-12.83870979,0.00000000,-4.04466000,4.04466000,0.00756644
-12.75870979,0.00000000,-4.27534400,4.24458600,0.00688976
-12.67870979,0.00000000,-4.45989200,4.36761800,0.00602854
-12.59870979,0.00000000,-4.61368100,4.45989200,0.00501353
-12.51870979,0.00000000,-4.73671200,4.49065000,0.00396777
-12.43870979,0.00000000,-4.79822800,4.49065000,0.00286048
-12.35870979,0.00000000,-4.79822800,4.45989200,0.00184547
-12.27870979,0.00000000,-4.72133400,4.36761800,0.00098425
-12.19870978,-0.01537894,-4.50602900,4.24458600,0.00036909
-12.11870978,0.00000000,-4.16769200,4.04466000,0.00003076
-12.03870978,0.01537894,-3.64480800,3.78321800,0.00003076
-11.95870978,0.04613681,-2.93737700,3.42950300,0.00036909
-11.87870978,0.09227362,-2.07615600,2.99889300,0.00098425
-11.79870978,0.16916830,-1.07652500,2.50676700,0.00184547
-11.71870978,0.23068400,0.00000000,1.98388300,0.00286048
-11.63870978,0.30757870,1.09190400,1.43024100,0.00396777
-11.55870978,0.35371550,2.09153500,0.92273620,0.00501353
-11.47870977,0.33833660,2.95275600,0.49212600,0.00602854
-11.39870977,0.27682080,3.56791300,0.18454720,0.00688976
-11.31870977,0.10765260,3.89087100,0.01537894,0.00756644
-11.23870977,-0.13841040,3.87549200,0.01537894,0.00805856
-11.15870977,-0.49212600,3.52177600,0.18454720,0.00839690
-11.07870977,-0.92273620,2.84510300,0.49212600,0.00855069
-10.99870977,-1.43024100,1.93774600,0.92273620,0.00858145
-10.91870977,-1.96850400,0.84584150,1.43024100,0.00851993
-10.83870977,-2.52214600,-0.30757870,1.98388300,0.00836614
-10.75870977,-3.01427100,-1.43024100,2.50676700,0.00821235
-10.67870976,-3.44488200,-2.42987200,3.01427100,0.00805856
-10.59870976,-3.73708200,-3.22957700,3.44488200,0.00793553
-10.51870976,-3.90625000,-3.76783900,3.78321800,0.00787402
-10.43870976,-3.90625000,-4.01390200,4.02928100,0.00784326
-10.35870976,-3.73708200,-3.98314500,4.19845000,0.00784326
-10.27870976,-3.44488200,-3.69094500,4.27534400,0.00787402
-10.19870976,-3.01427100,-3.21419800,4.29072300,0.00787402
-10.11870976,-2.52214600,-2.58366100,4.25996500,0.00790477
-10.03870976,-1.96850400,-1.90698800,4.18307100,0.00790477
-9.95870975,-1.43024100,-1.24569400,4.10617600,0.00790477
-9.87870975,-0.92273620,-0.69205210,4.02928100,0.00787402
-9.79870975,-0.49212600,-0.27682080,3.96776600,0.00784326
-9.71870975,-0.13841040,-0.04613681,3.93700800,0.00784326
-9.63870975,0.10765260,-0.01537894,3.92162900,0.00784326
-9.55870975,0.27682080,-0.16916830,3.92162900,0.00784326
-9.47870975,0.33833660,-0.47674700,3.93700800,0.00787402
-9.39870975,0.35371550,-0.92273620,3.93700800,0.00790477
-9.31870975,0.30757870,-1.43024100,3.95238700,0.00790477
-9.23870974,0.23068400,-1.98388300,3.95238700,0.00790477
-9.15870974,0.15378940,-2.50676700,3.95238700,0.00790477
-9.07870974,0.09227362,-2.99889300,3.93700800,0.00787402
-8.99870974,0.03075787,-3.42950300,3.92162900,0.00784326
-8.91870974,0.00000000,-3.78321800,3.92162900,0.00784326
-8.83870974,0.00000000,-4.04466000,3.92162900,0.00784326
-8.75870974,0.03075787,-4.24458600,3.92162900,0.00784326
-8.67870974,0.09227362,-4.36761800,3.93700800,0.00787402
-8.59870974,0.15378940,-4.45989200,3.95238700,0.00790477
-8.51870974,0.23068400,-4.49065000,3.95238700,0.00790477
-8.43870973,0.30757870,-4.49065000,3.95238700,0.00790477
-8.35870973,0.35371550,-4.45989200,3.95238700,0.00790477
-8.27870973,0.33833660,-4.36761800,3.93700800,0.00787402
-8.19870973,0.27682080,-4.24458600,3.92162900,0.00784326
-8.11870973,0.10765260,-4.04466000,3.92162900,0.00784326
-8.03870973,-0.13841040,-3.78321800,3.92162900,0.00784326
-7.95870973,-0.49212600,-3.42950300,3.92162900,0.00784326
-7.87870973,-0.92273620,-2.99889300,3.93700800,0.00787402
-7.79870973,-1.43024100,-2.50676700,3.95238700,0.00790477
-7.71870972,-1.96850400,-1.98388300,3.95238700,0.00790477
-7.63870972,-2.52214600,-1.43024100,3.95238700,0.00790477
-7.55870972,-3.02965000,-0.92273620,3.95238700,0.00790477
-7.47870972,-3.44488200,-0.49212600,3.93700800,0.00787402
-7.39870972,-3.75246000,-0.16916830,3.92162900,0.00784326
-7.31870972,-3.90625000,-0.01537894,3.92162900,0.00784326
-7.23870972,-3.89087100,-0.03075787,3.92162900,0.00784326
-7.15870972,-3.70632400,-0.23068400,3.92162900,0.00784326
-7.07870972,-3.35260800,-0.58439960,3.93700800,0.00787402
-6.99870972,-2.86048200,-1.09190400,3.95238700,0.00790477
-6.91870971,-2.27608300,-1.67630400,3.95238700,0.00790477
-6.83870971,-1.67630400,-2.27608300,3.95238700,0.00790477
-6.75870971,-1.09190400,-2.86048200,3.95238700,0.00790477
-6.67870971,-0.58439960,-3.35260800,3.93700800,0.00787402
-6.59870971,-0.21530510,-3.70632400,3.92162900,0.00784326
-6.51870971,-0.03075787,-3.89087100,3.92162900,0.00784326
-6.43870971,-0.03075787,-3.89087100,3.92162900,0.00784326
-6.35870971,-0.21530510,-3.70632400,3.92162900,0.00784326
-6.27870971,-0.58439960,-3.35260800,3.93700800,0.00787402
-6.19870970,-1.09190400,-2.86048200,3.95238700,0.00790477
-6.11870970,-1.67630400,-2.27608300,3.95238700,0.00790477
-6.03870970,-2.27608300,-1.67630400,3.95238700,0.00790477
-5.95870970,-2.86048200,-1.09190400,3.93700800,0.00790477
-5.87870970,-3.35260800,-0.59977850,3.93700800,0.00787402
-5.79870970,-3.70632400,-0.23068400,3.92162900,0.00784326
-5.71870970,-3.89087100,-0.03075787,3.92162900,0.00784326
-5.63870970,-3.90625000,0.00000000,3.93700800,0.00784326
-5.55870970,-3.75246000,-0.13841040,3.96776600,0.00784326
-5.47870969,-3.44488200,-0.39985230,4.02928100,0.00787402
-5.39870969,-3.02965000,-0.75356790,4.10617600,0.00790477
-5.31870969,-2.52214600,-1.19955700,4.18307100,0.00790477
-5.23870969,-1.96850400,-1.67630400,4.25996500,0.00790477
-5.15870969,-1.43024100,-2.16843000,4.29072300,0.00790477
-5.07870969,-0.92273620,-2.67593500,4.27534400,0.00787402
-4.99870969,-0.49212600,-3.18344000,4.19845000,0.00784326
-4.91870969,-0.13841040,-3.67556500,4.02928100,0.00784326
-4.83870969,0.10765260,-4.16769200,3.78321800,0.00784326
-4.75870969,0.27682080,-4.64443900,3.44488200,0.00784326
-4.67870968,0.33833660,-5.10580700,3.01427100,0.00787402
-4.59870968,0.35371550,-5.56717500,2.50676700,0.00790477
-4.51870968,0.30757870,-5.99778500,1.98388300,0.00790477
-4.43870968,0.23068400,-6.39763700,1.43024100,0.00790477
-4.35870968,0.16916830,-6.78211100,0.92273620,0.00790477
-4.27870968,0.09227362,-7.13582600,0.49212600,0.00787402
-4.19870968,0.04613681,-7.44340500,0.16916830,0.00784326
-4.11870968,0.01537894,-7.72022600,0.01537894,0.00784326
-4.03870968,0.00000000,-7.95091000,0.03075787,0.00784326
-3.95870967,-0.01537894,-8.15083600,0.23068400,0.00784326
-3.87870967,0.00000000,-8.28924700,0.58439960,0.00787402
-3.79870967,0.00000000,-8.39689900,1.09190400,0.00790477
-3.71870967,0.00000000,-8.44303500,1.67630400,0.00790477
-3.63870967,0.00000000,-8.44303500,2.27608300,0.00790477
-3.55870967,0.00000000,-8.39689900,2.86048200,0.00790477
-3.47870967,0.00000000,-8.28924700,3.35260800,0.00787402
-3.39870967,0.00000000,-8.15083600,3.70632400,0.00784326
-3.31870967,0.00000000,-7.95091000,3.89087100,0.00784326
-3.23870966,0.00000000,-7.72022600,3.89087100,0.00784326
-3.15870966,0.00000000,-7.44340500,3.70632400,0.00784326
-3.07870966,0.00000000,-7.13582600,3.35260800,0.00787402
-2.99870966,0.00000000,-6.78211100,2.86048200,0.00790477
-2.91870966,0.00000000,-6.39763700,2.27608300,0.00790477
-2.83870966,0.00000000,-5.99778500,1.67630400,0.00790477
-2.75870966,0.00000000,-5.56717500,1.09190400,0.00790477
-2.67870966,0.00000000,-5.10580700,0.58439960,0.00787402
-2.59870966,0.01537894,-4.64443900,0.21530510,0.00784326
-2.51870966,0.00000000,-4.16769200,0.03075787,0.00784326
-2.43870965,-0.01537894,-3.67556500,0.03075787,0.00784326
-2.35870965,-0.04613681,-3.18344000,0.21530510,0.00784326
-2.27870965,-0.09227362,-2.67593500,0.58439960,0.00787402
-2.19870965,-0.16916830,-2.16843000,1.09190400,0.00790477
-2.11870965,-0.23068400,-1.67630400,1.67630400,0.00790477
-2.03870965,-0.30757870,-1.19955700,2.27608300,0.00790477
-1.95870965,-0.33833660,-0.76894680,2.87586100,0.00787402
-1.87870965,-0.33833660,-0.39985230,3.39874500,0.00787402
-1.79870965,-0.26144190,-0.15378940,3.76783900,0.00784326
-1.71870964,-0.10765260,-0.01537894,3.93700800,0.00784326
-1.63870964,0.12303150,-0.01537894,3.84473400,0.00787402
-1.55870964,0.44598910,-0.15378940,3.44488200,0.00793553
-1.47870964,0.83046260,-0.39985230,2.78358700,0.00805856
-1.39870964,1.26107300,-0.76894680,1.89160900,0.00821235
-1.31870964,1.73782000,-1.19955700,0.86122040,0.00836614
-1.23870964,2.21456700,-1.67630400,-0.15378940,0.00851993
-1.15870964,2.67593500,-2.16843000,-0.86122040,0.00858145
-1.07870964,3.09116600,-2.67593500,-1.03038900,0.00855069
-0.99870963,3.46026100,-3.18344000,-0.73818890,0.00836614
-0.91870963,3.78321800,-3.67556500,-0.23068400,0.00805856
-0.83870963,4.04466000,-4.16769200,0.16916830,0.00759720
-0.75870963,4.27534400,-4.64443900,0.16916830,0.00698204
-0.67870963,4.45989200,-5.10580700,-0.41523130,0.00621309
-0.59870963,4.61368100,-5.56717500,-1.53789400,0.00535187
-0.51870963,4.73671200,-5.99778500,-2.81434500,0.00442913
-0.43870963,4.79822800,-6.39763700,-3.59867100,0.00347564
-0.35870963,4.78284900,-6.78211100,-2.86048200,0.00255290
-0.27870963,4.64443900,-7.13582600,0.56902060,0.00166093
-0.19870962,4.41375400,-7.44340500,7.75098400,0.00092274
-0.11870962,4.10617600,-7.72022600,19.60814000,0.00027682
-0.03870962,3.73708200,-7.95091000,36.63263000,-0.00024606
0.04129038,3.36798700,-8.15083600,58.82443000,-0.00061516
0.12129038,3.02965000,-8.28924700,85.66068000,-0.00086122
0.20129038,2.70669300,-8.39689900,115.98790000,-0.00101501
0.28129038,2.36835600,-8.44303500,148.20680000,-0.00107653
0.36129038,1.95312500,-8.44303500,180.30260000,-0.00107653
0.44129038,1.26107300,-8.39689900,210.15320000,-0.00101501
0.52129039,0.12303150,-8.30462600,235.72830000,-0.00086122
0.60129039,-1.38410400,-8.16621500,255.25960000,-0.00061516
0.68129039,-3.07578700,-7.96628900,267.50120000,-0.00024606
0.76129039,-4.72133400,-7.70484700,271.77660000,0.00027682
0.84129039,-6.05930100,-7.35113100,268.14710000,0.00098425
0.92129039,-6.98203700,-6.93590000,257.27420000,0.00187623
1.00129039,-7.47416300,-6.45915300,240.37280000,0.00286048
1.08129039,-7.81250000,-5.93626900,219.04220000,0.00393701
1.16129039,-8.44303500,-5.38262700,195.03570000,0.00504429
1.24129039,-10.30389000,-4.89050100,170.10640000,0.00599779
1.32129040,-14.24089000,-4.49065000,145.74620000,0.00676673
1.40129040,-20.71543000,-4.21382900,123.16990000,0.00728962
1.48129040,-29.80438000,-3.99852300,103.10040000,0.00768947
1.56129040,-41.36934000,-3.84473400,85.89136000,0.00799705
1.64129040,-54.96432000,-3.67556500,71.45053000,0.00836614
1.72129040,-70.05106000,-3.47564000,59.43959000,0.00879675
1.80129040,-86.09129000,-3.24495600,49.27411000,0.00928888
1.88129040,-102.71590000,-3.01427100,40.40047000,0.00978100
1.96129040,-119.77120000,-2.89124000,32.26501000,0.01002707
2.04129041,-137.64150000,-3.12192400,24.52940000,0.00956570
2.12129041,-156.86510000,-3.93700800,17.02448000,0.00799705
2.20129041,-177.65750000,-5.29035400,9.81176100,0.00535187
2.28129041,-200.04920000,-6.96665800,3.09116600,0.00187623
2.36129041,-223.90190000,-8.70447700,-2.86048200,-0.00190699
2.44129041,-248.87730000,-10.24237000,-7.76636300,-0.00562869
2.52129041,-274.45250000,-11.39579000,-11.45731000,-0.00891978
2.60129041,-300.04300000,-12.14936000,-13.90256000,-0.01178027
2.68129041,-324.98770000,-12.79527000,-15.19439000,-0.01451772
2.76129042,-348.76350000,-13.85642000,-15.76341000,-0.01799336
2.84129042,-371.13990000,-16.31705000,-15.97871000,-0.02365281
2.92129042,-391.99370000,-21.20755000,-16.04023000,-0.03312623
3.00129042,-410.98670000,-29.11233000,-16.00947000,-0.04736713
3.08129042,-427.84200000,-40.27744000,-15.84030000,-0.06677534
3.16129042,-442.29820000,-54.62598000,-15.47121000,-0.09135088
3.24129042,-454.10920000,-71.74274000,-14.79454000,-0.12054010
3.32129042,-463.15200000,-91.05868000,-13.70263000,-0.15335880
3.40129042,-469.34970000,-111.82020000,-12.19550000,-0.18866880
3.48129042,-472.77920000,-133.42760000,-10.30389000,-0.22527070
3.56129043,-473.60970000,-155.37340000,-8.19697300,-0.26221090
3.64129043,-472.21020000,-177.64210000,-6.05930100,-0.29899730
3.72129043,-469.05760000,-200.38750000,-4.02928100,-0.33550690
3.80129043,-464.39770000,-223.54820000,-2.19918800,-0.37137060
3.88129043,-458.43070000,-247.04720000,-0.66129420,-0.40646530
3.96129043,-451.24870000,-270.71540000,0.56902060,-0.44051430
4.04129043,-442.83650000,-294.30670000,1.47637800,-0.47330220
4.12129043,-433.11700000,-317.46740000,2.10691400,-0.50449070
4.20129043,-421.98260000,-339.76680000,2.49138800,-0.53364910
4.28129044,-409.40260000,-360.77450000,2.72207200,-0.56025470
4.36129044,-395.30020000,-380.04430000,2.86048200,-0.58366140
4.44129044,-379.81360000,-397.37630000,2.98351400,-0.60340800
4.52129044,-363.37350000,-412.55530000,3.13730300,-0.61891000
4.60129044,-346.51820000,-425.31990000,3.38336600,-0.62958290
4.68129044,-329.80130000,-435.36230000,3.72170300,-0.63490400
4.76129044,-313.66880000,-442.49810000,4.13693400,-0.63450420
4.84129044,-298.44360000,-446.58890000,4.64443900,-0.62832180
4.92129044,-284.20270000,-447.58860000,5.16732200,-0.61648010
5.00129045,-270.83840000,-445.57390000,5.70558500,-0.59947100
5.08129045,-258.04320000,-440.76030000,6.22846900,-0.57800200
5.16129045,-245.14020000,-433.40920000,6.70521600,-0.55293430
5.24129045,-231.59140000,-423.95110000,7.13582600,-0.52537520
5.32129045,-217.36590000,-412.87830000,7.47416300,-0.49637060
5.40129045,-202.61750000,-400.57510000,7.72022600,-0.46696600
5.48129045,-187.76140000,-387.36460000,7.82787800,-0.43786910
5.56129045,-173.22830000,-373.41600000,7.81250000,-0.40960260
5.64129045,-159.43340000,-358.85210000,7.65871000,-0.38241260
5.72129045,-146.65350000,-343.64230000,7.36651000,-0.35617620
5.80129046,-134.96550000,-327.77130000,6.96665800,-0.33077020
5.88129046,-124.23100000,-311.17740000,6.47453200,-0.30582550
5.96129046,-113.92720000,-293.72230000,5.92089000,-0.28085010
6.04129046,-103.53100000,-275.48290000,5.36724900,-0.25565950
6.12129046,-92.95029000,-256.82820000,4.85974400,-0.23056100
6.20129046,-82.27731000,-238.26590000,4.39837600,-0.20620080
6.28129046,-71.77350000,-220.36480000,4.06003900,-0.18325540
6.36129046,-61.74643000,-203.58640000,3.81397600,-0.16252460
6.44129046,-52.45755000,-188.28430000,3.70632400,-0.14450050
6.52129047,-44.13755000,-174.56630000,3.69094500,-0.12939840
6.60129047,-36.86331000,-162.32470000,3.76783900,-0.11712600
6.68129047,-30.55795000,-151.28260000,3.89087100,-0.10719120
6.76129047,-24.89850000,-140.76340000,4.01390200,-0.09857899
6.84129047,-19.54663000,-130.22880000,4.13693400,-0.09033588
6.92129047,-14.48696000,-119.63270000,4.18307100,-0.08215428
7.00129047,-9.82714000,-109.08280000,4.15231300,-0.07409572
7.08129047,-5.70558500,-98.94807000,4.02928100,-0.06637549
7.16129047,-2.33759800,-89.56693000,3.78321800,-0.05939345
7.24129048,0.13841040,-81.30843000,3.44488200,-0.05351870
7.32129048,1.63016700,-74.37254000,3.01427100,-0.04902805
7.40129048,2.15305100,-68.75922000,2.52214600,-0.04598302
7.48129048,1.86085100,-64.31471000,1.98388300,-0.04429134
7.56129048,1.04576800,-60.48536000,1.43024100,-0.04330709
7.64129048,0.03075787,-56.73289000,0.92273620,-0.04250738
7.72129048,-1.09190400,-52.87278000,0.50750490,-0.04167692
7.80129048,-2.21456700,-48.92039000,0.19992620,-0.04075418
7.88129048,-3.35260800,-45.01414000,0.03075787,-0.03970842
7.96129048,-4.52140800,-41.36934000,0.01537894,-0.03875492
8.04129049,-5.76710100,-38.18590000,0.13841040,-0.03798597
8.12129049,-7.16658400,-35.64837000,0.39985230,-0.03752461
8.20129049,-8.71985600,-33.77214000,0.76894680,-0.03743233
8.28129049,-10.42692000,-32.48031000,1.19955700,-0.03770915
8.36129049,-12.19550000,-31.44992000,1.67630400,-0.03810900
8.44129049,-13.96407000,-30.29650000,2.16843000,-0.03847810
8.52129049,-15.70189000,-28.85088000,2.67593500,-0.03875492
8.60129049,-17.36282000,-26.99003000,3.16806100,-0.03897022
8.68129049,-18.90071000,-24.76009000,3.67556500,-0.03915477
8.76129050,-20.28482000,-22.23794000,4.16769200,-0.03930856
8.84129050,-21.48437000,-19.53125000,4.69057600,-0.03952387
8.92129050,-22.49938000,-16.77842000,5.19808000,-0.03976993
9.00129050,-23.31447000,-14.07173000,5.72096400,-0.04010827
9.08129050,-23.97576000,-11.44193000,6.22846900,-0.04047736
9.16129050,-24.52940000,-8.85826700,6.70521600,-0.04075418
9.24129050,-25.03691000,-6.19771100,7.13582600,-0.04081570
9.32129050,-25.55979000,-3.44488200,7.47416300,-0.04066191
9.40129050,-26.20571000,-0.56902060,7.72022600,-0.04026206
9.48129051,-26.99003000,2.39911400,7.82787800,-0.03961614
9.56129051,-27.97429000,5.45952300,7.81250000,-0.03878568
9.64129051,-29.12770000,8.53530900,7.65871000,-0.03777067
9.72129051,-30.43491000,11.61110000,7.36651000,-0.03660187
9.80129051,-31.80364000,14.60999000,6.96665800,-0.03534080
9.88129051,-33.17236000,17.45509000,6.47453200,-0.03398745
9.96129051,-34.38730000,20.11565000,5.92089000,-0.03248031
10.04129051,-35.35617000,22.49938000,5.38262700,-0.03081939
10.12129051,-35.92520000,24.52940000,4.87512300,-0.02891240
10.20129051,-36.04823000,26.09805000,4.42913300,-0.02688238
10.28129052,-35.67913000,27.14382000,4.06003900,-0.02466781
10.36129052,-34.80253000,27.62057000,3.79859700,-0.02239173
10.44129052,-33.44918000,27.51292000,3.61405000,-0.02002338
10.52129052,-31.68061000,26.86700000,3.50639700,-0.01768578
10.60129052,-29.55832000,25.72896000,3.42950300,-0.01531742
10.68129052,-27.17458000,24.19107000,3.41412400,-0.01301058
10.76129052,-24.57554000,22.36097000,3.41412400,-0.01070374
10.84129052,-21.83809000,20.28482000,3.44488200,-0.00833538
